coreData_id,coreData_speed,coreData_accelset_long,coreData_accelset_lat,t,x,y,perReportID,corrupted,peerReported
8915715,0.000489833344700059,-11.0000179630131,6.99998515971443,1846.8,-82.4484365330057,27.9523932975337,8915715,1,0
8915715,0.000186547135924312,-11.999984874737,7.00000863037521,1846.9,-82.4483741837021,27.9524130667836,8915715,1,0
8915715,532.999918556219,-13.0000051818046,-2.99998967535245,1846.949,-82.4490403957368,27.9515513890046,8915715,1,0
8915715,0.00034264394947756,-10.9999885457772,6.99999485130147,1847,-82.4483293216233,27.9523797269795,8915715,1,0
8915715,7.3342443984047e-05,-9.99999499517936,7.99999768308468,1847.099,-82.4483137709208,27.9524396942808,8915715,1,0
8915715,531.999440791835,-11.0000149451268,-22.000010082946,1847.1,-82.4488757623513,27.9515037300183,8915715,1,0
8915715,-3.64474692900846e-05,-10.999999368614,8.00000732725563,1847.2,-82.4485372120974,27.9523987413381,8915715,1,0
8915715,531.000019833178,-18.9999922842657,-33.0000081082722,1847.2,-82.4489117157163,27.9515481801034,8915715,1,0
8915715,530.000141684398,-21.0000078515892,-48.9999898382282,1847.3,-82.4488070389559,27.9515790201152,8915715,1,0
8915715,-4.13990949910354e-05,-13.0000079498891,6.99998802553632,1847.3,-82.4484526081473,27.9523885673299,8915715,1,0
8915715,0.000295784569139509,-10.9999963322845,5.99999036733729,1847.4,-82.4483764572961,27.9523714402033,8915715,1,0
8915715,-0.000334768437281296,-10.0000118832946,7.9999956900527,1847.499,-82.4483451587874,27.952437097565,8915715,1,0
8915715,524.000619745617,-24.0000078053269,-12.9999846489893,1847.499,-82.4489850109344,27.9515777366891,8915715,1,0
8915715,0.000340768716143816,-11.9999848195633,9.00002396025917,1847.599,-82.4484476715377,27.9523440083799,8915715,1,0
8915715,521.999937810741,-18.0000039368267,-13.9999912840227,1847.6,-82.4488906654517,27.9515860425545,8915715,1,0
8915715,7.25829915776719e-05,-11.9999947941928,5.9999981967015,1847.7,-82.4483836433606,27.952349964757,8915715,1,0
8915715,520.999780077672,-17.0000055968774,-6.99997768419103,1847.7,-82.4489184869013,27.9516085078887,8915715,1,0
8915715,-0.000234559455115089,-11.0000176748499,4.99999254680972,1847.8,-82.4483268363965,27.9524362744399,8915715,1,0
8915715,1.91918929674696e-05,-13.0000054781421,8.99997658366915,1847.9,-82.4484137063982,27.9523923909455,8915715,1,0
8915715,519.000248396995,-14.0000064295425,-8.99999316964024,1847.9,-82.4490052757824,27.9515798083534,8915715,1,0
8915715,524.000233321042,-16.9999976976381,-21.9999978923041,1848,-82.4488340339497,27.9516496954612,8915715,1,0
8915715,0.000537158581516959,-12.0000057598597,10.0000149427335,1848,-82.4484660285902,27.952383324689,8915715,1,0
8915715,-8.21130540209657e-05,-10.9999884310704,7.00000084983652,1848.099,-82.4483867716484,27.9523747218599,8915715,1,0
8915715,521.999943798447,-13.0000235388802,-19.9999871939839,1848.1,-82.4489284391641,27.9515895306627,8915715,1,0
8915715,521.99931092959,-10.9999955460848,-14.0000150118662,1848.2,-82.4488178317699,27.9515931759219,8915715,1,0
8915715,-7.77571640016094e-05,-12.0000060939138,4.99998881749073,1848.2,-82.4483532932082,27.9524053086513,8915715,1,0
8915715,521.000036820718,-16.9999889554127,-28.0000033838613,1848.3,-82.4489439648862,27.951634326941,8915715,1,0
8915715,9.50899796593868e-06,-11.9999992186064,7.0000040976049,1848.3,-82.4483830580975,27.9524196399206,8915715,1,0
8915715,-0.000163213222143955,-9.99998131535352,9.99997632178422,1848.4,-82.4483385110406,27.9523960152756,8915715,1,0
8915715,518.99967556096,-21.0000046774849,-9.99996866383847,1848.4,-82.4490269553439,27.9516470387894,8915715,1,0
8915715,-0.000103579912963969,-9.00000363548755,9.99999488523275,1848.449,-82.4485036819387,27.9523491811497,8915715,1,0
8915715,517.000554558743,-19.9999945583757,-6.00000975189504,1848.499,-82.4490536356728,27.9516406240319,8915715,1,0
8915715,-0.000234128866522538,-12.999987937658,4.9999993393097,1848.599,-82.4483553915084,27.952400219044,8915715,1,0
8915715,516.000000671456,-10.0000138307884,-11.0000192041959,1848.6,-82.4489796701043,27.9516596323761,8915715,1,0
8915715,514.999708268101,-19.0000303428823,-8.99998863075639,1848.7,-82.4489863336469,27.9517165404398,8915715,1,0
8915715,0.000293473157132535,-12.000002180227,6.99999911768902,1848.7,-82.4483231334631,27.9523461073794,8915715,1,0
8915715,514.000198189495,-30.9999971499995,-13.0000198203636,1848.75,-82.448952252893,27.9516804351082,8915715,1,0
8915715,4.04076544068768e-05,-9.99998255959425,10.0000130041356,1848.8,-82.4483257784636,27.9524005026462,8915715,1,0
8915715,-1.19801859720087e-05,-11.0000029849685,8.99998170221371,1848.9,-82.4483800688071,27.9523771084732,8915715,1,0
8915715,512.000372690771,-29.9999989487322,-2.99997434239625,1848.9,-82.4490872454903,27.9517025307321,8915715,1,0
8915715,0.000145603844973626,-10.9999923231162,6.00000332304835,1849,-82.4483590792561,27.9524438361796,8915715,1,0
8915715,506.999999109964,-43.0000070815183,2.99997926112271,1849,-82.4488948496617,27.9516789392604,8915715,1,0
8915715,3.44408964032022e-05,-12.0000116102048,5.99999200421558,1849.099,-82.4484880680364,27.9523875920689,8915715,1,0
8915715,505.000387838826,-47.000002632581,6.00000007552183,1849.1,-82.4490278833537,27.9516777334928,8915715,1,0
8915715,502.000124704066,-40.0000203424805,11.9999962569373,1849.2,-82.4489133813082,27.9517468474981,8915715,1,0
8915715,6.77552172334842e-05,-10.9999942115335,8.00001316252366,1849.2,-82.4483137354736,27.9523636880483,8915715,1,0
8915715,0.000143285837837831,-10.0000118661875,9.00002173284259,1849.3,-82.4484908265027,27.9523734115325,8915715,1,0
8915715,499.999975154124,-45.0000178116351,7.00003030214998,1849.3,-82.4489600864497,27.9517752747597,8915715,1,0
8915715,-0.000248789764057788,-10.9999993297158,6.9999912128177,1849.4,-82.4483897740124,27.9524204164576,8915715,1,0
8915715,498.000092640766,-46.9999945223654,-7.99997210085756,1849.4,-82.4489870978449,27.9517232689253,8915715,1,0
8915715,495.999591164763,-42.0000026853727,16.9999942739573,1849.499,-82.4489068349809,27.9517818146764,8915715,1,0
8915715,-0.000174931955848338,-11.9999939212013,5.00002629738521,1849.499,-82.448464477007,27.952379076776,8915715,1,0
8915715,0.000266611744231663,-11.9999913646888,6.99999270224828,1849.599,-82.4485687131031,27.952400463704,8915715,1,0
8915715,493.999824959549,-44.9999921926611,4.99999600489396,1849.6,-82.4487543820674,27.9518135746955,8915715,1,0
8915715,6.80710109752013e-05,-11.0000023806779,6.9999975914582,1849.7,-82.4483909220073,27.9524605928144,8915715,1,0
8915715,490.999945750016,-54.9999969617864,-5.99999446195823,1849.7,-82.4490381438154,27.9517588129036,8915715,1,0
8915715,6.99217910839065e-05,-10.0000063234644,6.99998175542641,1849.8,-82.4483089843163,27.9523966611255,8915715,1,0
8915715,487.000106751251,-64.9999827140897,0.999987746008172,1849.8,-82.4489682986621,27.9518090449323,8915715,1,0
8915715,-0.000126237549173485,-11.0000082436472,7.00001794645314,1849.9,-82.448388665195,27.9524144813291,8915715,1,0
8915715,483.999464588378,-69.0000131967428,5.00000756581509,1849.9,-82.448912151346,27.9517821865149,8915715,1,0
8915715,477.000257340384,-86.0000071696943,14.999993971097,1850,-82.4490205556306,27.9517912448468,8915715,1,0
8915715,-0.000140601257976486,-11.0000079492598,7.00000550558164,1850,-82.4484749628239,27.9523756846325,8915715,1,0
8915715,7.17731973779068e-05,-12.0000146393226,5.99998439489681,1850.099,-82.4483932046759,27.9523340930138,8915715,1,0
8915715,472.000244339773,-90.0000146209473,22.0000182857581,1850.1,-82.4489933781945,27.9518013212318,8915715,1,0
8915715,-0.000272775599646677,-10.9999801991794,6.99999238369802,1850.2,-82.4483297416815,27.9523641168661,8915715,1,0
8915715,468.000316566458,-83.9999992313289,7.99998947969767,1850.2,-82.4490558180403,27.9518077285495,8915715,1,0
8915715,463.000186780906,-93.0000105770796,7.99999498684167,1850.3,-82.4489568573063,27.9518914945448,8915715,1,0
8915715,459.000030840968,-92.9999877816745,14.999996409769,1850.4,-82.4490012315885,27.9518317471914,8915715,1,0
8915715,-9.04185485053607e-05,-12.0000109741579,8.00001970047816,1850.4,-82.4484716575976,27.9524397947093,8915715,1,0
8915715,450.000303720816,-99.9999824330633,4.99997583833963,1850.499,-82.4489406929311,27.9518075530211,8915715,1,0
8915715,0.000112341745567171,-12.0000033391369,7.00000203262346,1850.499,-82.4483588898132,27.9524333551375,8915715,1,0
8915715,0.00013415361814396,-11.0000088010442,6.00001838578232,1850.599,-82.4483823663022,27.9523509187017,8915715,1,0
8915715,444.000678632919,-104.999984882631,11.0000143713395,1850.6,-82.4489473879224,27.9518388754296,8915715,1,0
8915715,0.000139773973348507,-11.0000063856896,7.00002099317305,1850.7,-82.4482702784637,27.9524058272167,8915715,1,0
8915715,439.000296494048,-97.9999998975878,12.00001357482,1850.7,-82.4490061736061,27.9518719332718,8915715,1,0
8915715,-1.27729062662661e-05,-11.9999916740508,8.99999112563003,1850.8,-82.4482560473924,27.9523942265872,8915715,1,0
8915715,434.000454188378,-95.9999966751548,12.0000047957383,1850.8,-82.4489418982407,27.9518321494007,8915715,1,0
8915715,428.999976034513,-94.0000073170824,14.9999972332474,1850.9,-82.4488513799443,27.9518361631989,8915715,1,0
8915715,-0.000250748102572012,-11.0000241169394,6.99998826352235,1850.9,-82.448482202738,27.9523775140701,8915715,1,0
8915715,-4.19421827091956e-06,-11.000008955057,6.000009688392,1851,-82.448382140336,27.9523692120034,8915715,1,0
8915715,423.999567539525,-98.9999921854426,14.99998900322,1851,-82.4490076890692,27.9518618132342,8915715,1,0
8915715,0.000316926311663198,-11.9999876750873,8.00000269807236,1851.099,-82.4483534294225,27.9523711307154,8915715,1,0
8915715,418.999701581256,-96.9999971875077,10.0000043048011,1851.1,-82.4490996329286,27.9519203183105,8915715,1,0
8915715,414.000070977259,-102.999989384602,10.9999952048305,1851.2,-82.4489359922081,27.9519006447544,8915715,1,0
8915715,0.000230424921833102,-9.99999630379422,8.00000252563208,1851.3,-82.4484700564304,27.9524056235474,8915715,1,0
8915715,408.000121657087,-104.999983371783,-2.99999159278747,1851.3,-82.4490648736854,27.9518770485025,8915715,1,0
8915715,402.000094138372,-115.999982835018,6.99997531123676,1851.4,-82.4489270653617,27.9519154375095,8915715,1,0
8915715,-0.000217856432829333,-11.0000066789246,5.99999929640396,1851.4,-82.4484105000911,27.9524067289196,8915715,1,0
8915715,-1.38732649907843e-05,-12.999999769157,5.9999996838889,1851.499,-82.4483860380216,27.9523718353115,8915715,1,0
8915715,394.000234470086,-119.999993115423,5.00000586724928,1851.499,-82.4491449781919,27.9518815599072,8915715,1,0
8915715,-0.000192429757655387,-10.999985305997,9.00002133487421,1851.599,-82.4482936278762,27.9523439141818,8915715,1,0
8915715,387.999688592182,-118.999998309392,0.99998182567977,1851.6,-82.4488404560015,27.9519461965438,8915715,1,0
8915715,381.999823929207,-128.000005894805,16.0000139788382,1851.7,-82.4489972292388,27.9519004081676,8915715,1,0
8915715,0.000215327418298338,-10.0000003423993,7.99999835091986,1851.7,-82.4482956570319,27.9523993064291,8915715,1,0
8915715,375.999930806806,-109.000015262497,2.99999917920389,1851.8,-82.4489235254091,27.951937823138,8915715,1,0
8915715,5.61656745862037e-05,-11.0000060936742,6.99998333199158,1851.8,-82.4484029262563,27.9524005497011,8915715,1,0
8915715,-0.000439715206710813,-13.0000098416148,7.000003674914,1851.9,-82.4482685771863,27.9523801607411,8915715,1,0
8915715,369.999805289437,-132.999997912612,22.000011883551,1851.9,-82.4490609604911,27.9519358729653,8915715,1,0
8915715,-0.000176275865064585,-8.00000279529625,7.00000821179987,1852,-82.4484112444353,27.9523896210399,8915715,1,0
8915715,356.999680973282,-132.999986882211,18.9999980078854,1852.049,-82.4490904757812,27.9519893235557,8915715,1,0
8915715,0.000295851441838625,-9.99999775086215,8.00000276859781,1852.099,-82.4483507882867,27.9523658820574,8915715,1,0
8915715,354.000262063468,-119.00001297891,32.0000213687032,1852.1,-82.4490486780391,27.9519490442906,8915715,1,0
8915715,-0.000394953760604317,-12.9999949704885,6.99998498604644,1852.199,-82.4482842472824,27.9524280083517,8915715,1,0
8915715,347.000062969333,-131.000011395127,32.0000069550628,1852.2,-82.4489937564771,27.9519728698031,8915715,1,0
8915715,-0.000243328615658617,-10.9999976262376,6.99996337525317,1852.3,-82.4484691247412,27.95236778209,8915715,1,0
8915715,336.999958230484,-125.999972001915,4.00000021700874,1852.35,-82.4489211558859,27.9519924703765,8915715,1,0
8915715,1.15114950271814e-05,-11.0000050109811,8.0000036948513,1852.4,-82.4483837036326,27.9523226775805,8915715,1,0
8915715,330.000430824464,-128.999997690939,10.999998755566,1852.45,-82.4491097772008,27.9519625310025,8915715,1,0
8915715,9.33535741109748e-05,-10.9999868805095,6.99999678688302,1852.499,-82.448312618458,27.9524425220725,8915715,1,0
8915715,-0.000165432542012795,-12.000011622748,4.99999204849464,1852.599,-82.448285749838,27.9524126331031,8915715,1,0
8915715,320.000209516591,-124.999985638068,21.9999618554506,1852.6,-82.4490519750708,27.9520076272411,8915715,1,0
8915715,0.000220760701218123,-12.0000045894556,7.00002821396935,1852.7,-82.4483753635043,27.952396101752,8915715,1,0
8915715,309.000034854952,-138.999990465686,13.0000146990222,1852.75,-82.4488847504441,27.9519832720924,8915715,1,0
8915715,309.000565064044,-142.000006111949,17.000009932876,1852.75,-82.4489018147446,27.9520133524345,8915715,1,0
8915715,-4.20268202076195e-05,-9.99998018346438,8.99999552756585,1852.8,-82.4484058494152,27.952463467052,8915715,1,0
8915715,-0.000115684143638679,-10.9999863379608,8.00000545481297,1852.9,-82.4483974903597,27.9523911976386,8915715,1,0
8915715,295.000137646042,-139.000007856114,28.9999918331549,1852.949,-82.4489473128174,27.9520453679754,8915715,1,0
8915715,291.999671807078,-138.999979055646,29.0000201905274,1853,-82.4489953857,27.9519928252747,8915715,1,0
8915715,-0.000103708039536862,-11.0000031995665,5.99998322984594,1853,-82.4484246367293,27.9523869785207,8915715,1,0
8915715,-0.000136104806414635,-10.9999907643805,7.99999615311755,1853.099,-82.4483178326019,27.9524171895214,8915715,1,0
8915715,284.000344363657,-143.999997963315,9.99999521036273,1853.1,-82.4489504362088,27.9519877855916,8915715,1,0
8915715,277.000178132846,-148.00000005579,7.00001786036792,1853.2,-82.4489172705289,27.9520444387335,8915715,1,0
8915715,0.00015311358057525,-9.99997674521756,6.00000864604264,1853.3,-82.4484885721335,27.9523519488979,8915715,1,0
8915715,268.000231802395,-167.000017617085,22.9999976155864,1853.3,-82.4488719733966,27.9519553346138,8915715,1,0
8915715,260.000226655819,-174.000017374674,23.000011115503,1853.4,-82.4491107805305,27.9520232577973,8915715,1,0
8915715,8.24509636837773e-06,-9.99999070400825,5.99998815551535,1853.4,-82.4483311233037,27.9524081929913,8915715,1,0
8915715,-0.000356809673946072,-12.0000247726887,7.00000922622142,1853.499,-82.4483786325035,27.9524350504108,8915715,1,0
8915715,247.999576406943,-168.99999059209,20.0000114519264,1853.499,-82.4490569478692,27.9520352449999,8915715,1,0
8915715,9.52122478291351e-06,-11.9999850347319,7.9999932152713,1853.599,-82.4484396291867,27.9524260784511,8915715,1,0
8915715,0.000419208655547576,-10.0000170192267,7.00001300579933,1853.699,-82.448350652477,27.9524061242036,8915715,1,0
8915715,231.000209419973,-171.000000372422,14.9999859181615,1853.7,-82.4490518620599,27.9520594934631,8915715,1,0
8915715,0.000264019118665022,-11.000006855803,6.00002198243831,1853.8,-82.4482815333045,27.9523723206846,8915715,1,0
8915715,218.000452059409,-160.999989320872,18.0000106389356,1853.85,-82.4490929008233,27.9520443642496,8915715,1,0
8915715,-0.000122255390345572,-12.0000072508873,7.99997045857674,1853.9,-82.4484744771179,27.9523826904222,8915715,1,0
8915715,210.999840319316,-166.999990796662,19.000012332806,1853.949,-82.4489806263403,27.9520442756138,8915715,1,0
8915715,0.000277689566172857,-11.000008751247,7.00000677444352,1854,-82.4484128004029,27.9524637965635,8915715,1,0
8915715,206.999819303718,-166.999987663845,18.9999959659964,1854,-82.4490599591017,27.9520134506647,8915715,1,0
8915715,0.00055442672590827,-10.9999957313044,6.99999482860648,1854.099,-82.4483524785899,27.9524005553282,8915715,1,0
8915715,194.000224444071,-170.000013578356,18.9999574742903,1854.15,-82.4490245681234,27.9520491301014,8915715,1,0
8915715,193.999839865042,-170.000013179989,18.9999796743865,1854.15,-82.4490362586457,27.9520687046038,8915715,1,0
8915715,-9.41263011694228e-05,-11.9999993513748,7.00000736212648,1854.199,-82.4484101668849,27.9524497094251,8915715,1,0
8915715,181.000131517903,-169.000022648558,26.9999903529363,1854.3,-82.4488627789409,27.9520886012556,8915715,1,0
8915715,0.000179657562916994,-8.9999895147432,7.99997936024553,1854.3,-82.4483518247297,27.952381237776,8915715,1,0
8915715,0.000294449684760446,-9.99998309462723,7.00000071526476,1854.35,-82.448216561305,27.9523595229894,8915715,1,0
8915715,165.000085675287,-176.999992427604,34.0000352572049,1854.449,-82.4489484211966,27.952091403324,8915715,1,0
8915715,-0.000255721728017118,-13.0000131385201,10.000004458792,1854.499,-82.448314977238,27.9523721680634,8915715,1,0
8915715,161.000023473578,-176.999997246453,34.0000188639548,1854.499,-82.4489721815938,27.9520491067836,8915715,1,0
8915715,-0.000387138617960358,-11.9999743783815,7.99999150908926,1854.549,-82.4484112167012,27.9524129075848,8915715,1,0
8915715,152.000145212432,-167.999985599626,1.00000157424727,1854.6,-82.4490487336305,27.95202934413,8915715,1,0
8915715,143.000144165196,-165.999993750645,40.9999847673588,1854.7,-82.4489686960962,27.9521180006296,8915715,1,0
8915715,3.69647982441399e-05,-10.9999899914435,6.0000147344094,1854.7,-82.4483834097719,27.9524027740862,8915715,1,0
8915715,-0.000233291287635172,-11.9999846179762,7.9999832505641,1854.75,-82.4484636439085,27.9523933566738,8915715,1,0
8915715,134.00032084376,-180.999997800746,23.0000168759744,1854.8,-82.4490875123325,27.9520995805259,8915715,1,0
8915715,0.000248965628933619,-10.0000012196036,7.99997802980352,1854.9,-82.448398040165,27.9524225354783,8915715,1,0
8915715,-0.000179396078832123,-13.0000030889267,7.99999739104963,1854.949,-82.4484516094928,27.9523932351096,8915715,1,0
8915715,119.999663742695,-171.99999815047,24.999982674688,1854.949,-82.4489206205997,27.952111212698,8915715,1,0
8915715,115.000253077369,-172.000002659571,25.0000207251336,1855,-82.4491116324673,27.9520916671807,8915715,1,0
8915715,0.000153350585311904,-12.0000087490849,6.99998746163776,1855.049,-82.4483259552536,27.9524309475614,8915715,1,0
8915715,106.000009053303,-181.000010644539,31.0000086293459,1855.1,-82.4489177177694,27.9520907647154,8915715,1,0
8915715,6.43506873939351e-05,-11.9999930399542,7.00002234294745,1855.149,-82.4484249676587,27.9523948585245,8915715,1,0
8915715,97.0001756916275,-173.00000647049,20.9999816748511,1855.2,-82.4489757134151,27.9521340813954,8915715,1,0
8915715,-0.000108661383937018,-10.0000107764474,6.99999403478729,1855.3,-82.4482497958451,27.9523783076216,8915715,1,0
8915715,84.0003916011721,-167.000015701733,24.0000022942793,1855.35,-82.4490701358408,27.9521052961446,8915715,1,0
8915715,8.73593486592196e-05,-10.000015727244,7.9999966864246,1855.4,-82.448437918794,27.952456730356,8915715,1,0
8915715,79.9998068383292,-168.999992138368,27.0000070303247,1855.4,-82.4491172445821,27.9520767459834,8915715,1,0
8915715,-0.00012435473488733,-14.0000041684053,5.00001977199605,1855.449,-82.4484055092075,27.952418239508,8915715,1,0
8915715,67.0003791578165,-172.999992911899,26.0000306666059,1855.55,-82.4490393249238,27.9520995322259,8915715,1,0
8915715,-0.000163770189552836,-8.99998608367875,9.00002492297402,1855.599,-82.4482862643937,27.9523907657466,8915715,1,0
8915715,62.9997327470389,-174.000003055188,29.0000068176335,1855.6,-82.4491345104877,27.9520910006509,8915715,1,0
8915715,0.000291002345851119,-8.99999169360895,9.99999024002452,1855.7,-82.4485767237144,27.9524177684808,8915715,1,0
8915715,49.0000804558487,-170.999966841509,25.0000015243316,1855.75,-82.4489498606581,27.9521576862639,8915715,1,0
8915715,45.00055531052,-168.000003839937,24.999998049684,1855.8,-82.4489240161827,27.9521177776638,8915715,1,0
8915715,-6.75151055125804e-05,-12.9999948748937,7.00000660041671,1855.8,-82.4484636578074,27.9523936772592,8915715,1,0
8915715,0.000160795975843559,-12.0000034976539,3.99999545970282,1855.9,-82.4482875977012,27.9523453467819,8915715,1,0
8915715,32.9999951187855,-164.999987211006,21.9999881774746,1855.949,-82.4489939648956,27.9521013617929,8915715,1,0
8915715,0.000108932496593263,-11.0000045825352,7.00001082111272,1856,-82.4483704843863,27.9524078949108,8915715,1,0
